Fecha,Close,Ticker
2022-10-31,153.339996,AAPL
2022-10-31,194.029999,VTI
2022-10-31,227.539993,TSLA
2022-10-31,232.130005,MSFT
2022-10-31,277.950012,QQQ
2022-10-31,354.950012,VOO
2022-10-31,399.609985,CSPX.L
2022-11-01,13.543,NVDA
2022-11-01,34.07,XLF
2022-11-01,43.080002,IEMG
2022-11-01,59.779999,EFA
2022-11-01,63.400002,XLK
2022-11-01,90.470001,GOOGL
2022-11-01,95.199997,META
2022-11-01,96.769997,TLT
2022-11-01,96.790001,AMZN
2022-11-01,150.649994,AAPL
2022-11-01,153.460007,GLD
2022-11-01,193.429993,VTI
2022-11-01,227.820007,TSLA
2022-11-01,228.169998,MSFT
2022-11-01,275.109985,QQQ
2022-11-01,353.519989,VOO
2022-11-01,397.820007,CSPX.L
2022-11-02,13.219,NVDA
2022-11-02,33.639999,XLF
2022-11-02,42.709999,IEMG
2022-11-02,58.91,EFA
2022-11-02,61.209999,XLK
2022-11-02,86.970001,GOOGL
2022-11-02,90.540001,META
2022-11-02,92.120003,AMZN
2022-11-02,96.349998,TLT
2022-11-02,145.029999,AAPL
2022-11-02,152.389999,GLD
2022-11-02,188.339996,VTI
2022-11-02,214.979996,TSLA
2022-11-02,220.100006,MSFT
2022-11-02,265.679993,QQQ
2022-11-02,344.5,VOO
2022-11-02,394.940002,CSPX.L
2022-11-03,13.421,NVDA
2022-11-03,33.299999,XLF
2022-11-03,42.970001,IEMG
2022-11-03,58.41,EFA
2022-11-03,59.41,XLK
2022-11-03,83.43,GOOGL
2022-11-03,88.910004,META
2022-11-03,89.300003,AMZN
2022-11-03,95.830002,TLT
2022-11-03,138.880005,AAPL
2022-11-03,151.809998,GLD
2022-11-03,186.539993,VTI
2022-11-03,214.25,MSFT
2022-11-03,215.309998,TSLA
2022-11-03,260.48999,QQQ
2022-11-03,340.829987,VOO
2022-11-03,385.730011,CSPX.L
2022-11-04,14.156,NVDA
2022-11-04,33.91,XLF
2022-11-04,44.720001,IEMG
2022-11-04,60.494999,XLK
2022-11-04,60.75,EFA
2022-11-04,86.580002,GOOGL
2022-11-04,90.790001,META
2022-11-04,90.980003,AMZN
2022-11-04,94.220001,TLT
2022-11-04,138.380005,AAPL
2022-11-04,156.470001,GLD
2022-11-04,188.940002,VTI
2022-11-04,207.470001,TSLA
2022-11-04,221.389999,MSFT
2022-11-04,264.679993,QQQ
2022-11-04,345.820007,VOO
2022-11-04,385.48999,CSPX.L
2022-11-07,14.301,NVDA
2022-11-07,34.25,XLF
2022-11-07,44.720001,IEMG
2022-11-07,60.939999,EFA
2022-11-07,61.505001,XLK
2022-11-07,88.489998,GOOGL
2022-11-07,90.529999,AMZN
2022-11-07,93.279999,TLT
2022-11-07,96.720001,META
2022-11-07,138.919998,AAPL
2022-11-07,155.850006,GLD
2022-11-07,190.660004,VTI
2022-11-07,197.080002,TSLA
2022-11-07,227.869995,MSFT
2022-11-07,267.589996,QQQ
2022-11-07,349.140015,VOO
2022-11-07,390.929993,CSPX.L
2022-11-08,14.602,NVDA
2022-11-08,34.450001,XLF
2022-11-08,45.060001,IEMG
2022-11-08,61.630001,EFA
2022-11-08,62.095001,XLK
2022-11-08,88.900002,GOOGL
2022-11-08,89.980003,AMZN
2022-11-08,94.300003,TLT
2022-11-08,96.470001,META
2022-11-08,139.5,AAPL
2022-11-08,159.449997,GLD
2022-11-08,191.300003,TSLA
2022-11-08,191.660004,VTI
2022-11-08,228.869995,MSFT
2022-11-08,269.540009,QQQ
2022-11-08,351.040009,VOO
2022-11-08,397.890015,CSPX.L
2022-11-09,13.776,NVDA
2022-11-09,33.869999,XLF
2022-11-09,44.279999,IEMG
2022-11-09,60.48,XLK
2022-11-09,60.77,EFA
2022-11-09,86.139999,AMZN
2022-11-09,87.32,GOOGL
2022-11-09,94.610001,TLT
2022-11-09,101.470001,META
2022-11-09,134.869995,AAPL
2022-11-09,158.649994,GLD
2022-11-09,177.589996,TSLA
2022-11-09,187.529999,VTI
2022-11-09,224.509995,MSFT
2022-11-09,263.320007,QQQ
2022-11-09,343.869995,VOO
2022-11-09,392.100006,CSPX.L
2022-11-10,15.75,NVDA
2022-11-10,35.580002,XLF
2022-11-10,45.889999,IEMG
2022-11-10,64.18,EFA
2022-11-10,65.449997,XLK
2022-11-10,93.940002,GOOGL
2022-11-10,96.629997,AMZN
2022-11-10,98.25,TLT
2022-11-10,111.870003,META
2022-11-10,146.869995,AAPL
2022-11-10,163.479996,GLD
2022-11-10,190.720001,TSLA
2022-11-10,198.139999,VTI
2022-11-10,242.979996,MSFT
2022-11-10,282.75,QQQ
2022-11-10,362.690002,VOO
2022-11-10,404.769989,CSPX.L
2022-11-11,16.327,NVDA
2022-11-11,35.869999,XLF
2022-11-11,46.93,IEMG
2022-11-11,65.459999,EFA
2022-11-11,66.57,XLK
2022-11-11,96.410004,GOOGL
2022-11-11,97.889999,TLT
2022-11-11,100.790001,AMZN
2022-11-11,113.019997,META
2022-11-11,149.699997,AAPL
2022-11-11,164.559998,GLD
2022-11-11,195.970001,TSLA
2022-11-11,200.160004,VTI
2022-11-11,247.110001,MSFT
2022-11-11,287.959991,QQQ
2022-11-11,366.160004,VOO
2022-11-11,408.149994,CSPX.L
2022-11-14,16.295,NVDA
2022-11-14,35.360001,XLF
2022-11-14,46.689999,IEMG
2022-11-14,64.769997,EFA
2022-11-14,66.0,XLK
2022-11-14,95.699997,GOOGL
2022-11-14,97.650002,TLT
2022-11-14,98.489998,AMZN
2022-11-14,114.220001,META
2022-11-14,148.279999,AAPL
2022-11-14,164.919998,GLD
2022-11-14,190.949997,TSLA
2022-11-14,198.350006,VTI
2022-11-14,241.550003,MSFT
2022-11-14,285.440002,QQQ
2022-11-14,363.220001,VOO
2022-11-14,411.779999,CSPX.L
2022-11-15,16.666,NVDA
2022-11-15,35.439999,XLF
2022-11-15,47.709999,IEMG
2022-11-15,65.199997,EFA
2022-11-15,66.800003,XLK
2022-11-15,98.440002,GOOGL
2022-11-15,98.940002,AMZN
2022-11-15,99.230003,TLT
2022-11-15,117.080002,META
2022-11-15,150.039993,AAPL
2022-11-15,165.5,GLD
2022-11-15,194.419998,TSLA
2022-11-15,200.360001,VTI
2022-11-15,241.970001,MSFT
2022-11-15,289.390015,QQQ
2022-11-15,366.220001,VOO
2022-11-15,415.299988,CSPX.L
2022-11-16,15.91,NVDA
2022-11-16,35.27,XLF
2022-11-16,46.900002,IEMG
2022-11-16,65.050003,EFA
2022-11-16,65.885002,XLK
2022-11-16,97.120003,AMZN
2022-11-16,98.849998,GOOGL
2022-11-16,101.400002,TLT
2022-11-16,113.230003,META
2022-11-16,148.789993,AAPL
2022-11-16,165.119995,GLD
2022-11-16,186.919998,TSLA
2022-11-16,198.320007,VTI
2022-11-16,241.729996,MSFT
2022-11-16,285.440002,QQQ
2022-11-16,363.440002,VOO
2022-11-16,409.980011,CSPX.L
2022-11-17,15.677,NVDA
2022-11-17,35.080002,XLF
2022-11-17,47.02,IEMG
2022-11-17,65.019997,EFA
2022-11-17,65.970001,XLK
2022-11-17,94.849998,AMZN
2022-11-17,98.360001,GOOGL
2022-11-17,100.330002,TLT
2022-11-17,111.449997,META
2022-11-17,150.720001,AAPL
2022-11-17,163.919998,GLD
2022-11-17,183.169998,TSLA
2022-11-17,197.490005,VTI
2022-11-17,241.679993,MSFT
2022-11-17,284.809998,QQQ
2022-11-17,362.390015,VOO
2022-11-17,405.040009,CSPX.L
2022-11-18,15.409,NVDA
2022-11-18,35.369999,XLF
2022-11-18,46.740002,IEMG
2022-11-18,65.150002,EFA
2022-11-18,66.044998,XLK
2022-11-18,94.139999,AMZN
2022-11-18,97.43,GOOGL
2022-11-18,99.639999,TLT
2022-11-18,112.050003,META
2022-11-18,151.289993,AAPL
2022-11-18,162.789993,GLD
2022-11-18,180.190002,TSLA
2022-11-18,198.419998,VTI
2022-11-18,241.220001,MSFT
2022-11-18,284.820007,QQQ
2022-11-18,363.98999,VOO
2022-11-18,409.149994,CSPX.L
2022-11-21,15.317,NVDA
2022-11-21,35.48,XLF
2022-11-21,46.220001,IEMG
2022-11-21,64.660004,EFA
2022-11-21,65.334999,XLK
2022-11-21,92.459999,AMZN
2022-11-21,95.599998,GOOGL
2022-11-21,100.059998,TLT
2022-11-21,109.860001,META
2022-11-21,148.009995,AAPL
2022-11-21,161.880005,GLD
2022-11-21,167.869995,TSLA
2022-11-21,197.580002,VTI
2022-11-21,242.050003,MSFT
2022-11-21,281.890015,QQQ
2022-11-21,362.709991,VOO
2022-11-21,407.059998,CSPX.L
2022-11-22,16.038,NVDA
2022-11-22,35.84,XLF
2022-11-22,46.32,IEMG
2022-11-22,65.559998,EFA
2022-11-22,66.599998,XLK
2022-11-22,93.199997,AMZN
2022-11-22,97.050003,GOOGL
2022-11-22,101.480003,TLT
2022-11-22,111.440002,META
2022-11-22,150.179993,AAPL
2022-11-22,162.070007,GLD
2022-11-22,169.910004,TSLA
2022-11-22,200.169998,VTI
2022-11-22,245.029999,MSFT
2022-11-22,285.950012,QQQ
2022-11-22,367.540009,VOO
2022-11-22,410.839996,CSPX.L
2022-11-23,16.518999,NVDA
2022-11-23,35.990002,XLF
2022-11-23,46.709999,IEMG
2022-11-23,66.279999,EFA
2022-11-23,67.190002,XLK
2022-11-23,94.129997,AMZN
2022-11-23,98.459999,GOOGL
2022-11-23,103.25,TLT
2022-11-23,112.239998,META
2022-11-23,151.070007,AAPL
2022-11-23,163.080002,GLD
2022-11-23,183.199997,TSLA
2022-11-23,201.389999,VTI
2022-11-23,247.580002,MSFT
2022-11-23,288.820007,QQQ
2022-11-23,369.839996,VOO
2022-11-23,415.779999,CSPX.L
2022-11-24,417.339996,CSPX.L
2022-11-25,16.27,NVDA
2022-11-25,36.110001,XLF
2022-11-25,46.529999,IEMG
2022-11-25,66.620003,EFA
2022-11-25,66.800003,XLK
2022-11-25,93.410004,AMZN
2022-11-25,97.459999,GOOGL
2022-11-25,102.900002,TLT
2022-11-25,111.410004,META
2022-11-25,148.110001,AAPL
2022-11-25,163.220001,GLD
2022-11-25,182.860001,TSLA
2022-11-25,201.539993,VTI
2022-11-25,247.490005,MSFT
2022-11-25,286.920013,QQQ
2022-11-25,369.799988,VOO
2022-11-25,416.109985,CSPX.L
2022-11-28,15.827,NVDA
2022-11-28,35.490002,XLF
2022-11-28,46.330002,IEMG
2022-11-28,65.370003,XLK
2022-11-28,65.760002,EFA
2022-11-28,93.949997,AMZN
2022-11-28,96.050003,GOOGL
2022-11-28,103.190002,TLT
2022-11-28,108.779999,META
2022-11-28,144.220001,AAPL
2022-11-28,161.929993,GLD
2022-11-28,182.919998,TSLA
2022-11-28,198.270004,VTI
2022-11-28,241.759995,MSFT
2022-11-28,282.709991,QQQ
2022-11-28,363.950012,VOO
2022-11-28,412.149994,CSPX.L
2022-11-29,15.639,NVDA
2022-11-29,35.700001,XLF
2022-11-29,47.279999,IEMG
2022-11-29,64.730003,XLK
2022-11-29,65.949997,EFA
2022-11-29,92.419998,AMZN
2022-11-29,95.190002,GOOGL
2022-11-29,101.980003,TLT
2022-11-29,109.459999,META
2022-11-29,141.169998,AAPL
2022-11-29,162.729996,GLD
2022-11-29,180.830002,TSLA
2022-11-29,197.960007,VTI
2022-11-29,240.330002,MSFT
2022-11-29,280.570007,QQQ
2022-11-29,363.309998,VOO
2022-11-29,407.709991,CSPX.L
2022-11-30,16.923,NVDA
2022-11-30,36.310001,XLF
2022-11-30,48.560001,IEMG
2022-11-30,67.120003,EFA
2022-11-30,67.980003,XLK
2022-11-30,96.540001,AMZN
2022-11-30,100.989998,GOOGL
2022-11-30,102.730003,TLT
2022-11-30,118.099998,META
2022-11-30,148.029999,AAPL
2022-11-30,164.809998,GLD
2022-11-30,194.699997,TSLA
2022-11-30,204.059998,VTI
2022-11-30,255.139999,MSFT
2022-11-30,293.359985,QQQ
2022-11-30,374.48999,VOO
2022-11-30,408.910004,CSPX.L
2022-12-01,17.135,NVDA
2022-12-01,36.099998,XLF
2022-12-01,48.470001,IEMG
2022-12-01,67.769997,EFA
2022-12-01,68.074997,XLK
2022-12-01,95.5,AMZN
2022-12-01,100.989998,GOOGL
2022-12-01,105.760002,TLT
2022-12-01,120.440002,META
2022-12-01,148.309998,AAPL
2022-12-01,167.839996,GLD
2022-12-01,194.699997,TSLA
2022-12-01,204.179993,VTI
2022-12-01,254.690002,MSFT
2022-12-01,293.720001,QQQ
2022-12-01,374.540009,VOO
2022-12-01,421.049988,CSPX.L
2022-12-02,16.875999,NVDA
2022-12-02,35.93,XLF
2022-12-02,48.68,IEMG
2022-12-02,67.68,XLK
2022-12-02,67.720001,EFA
2022-12-02,94.129997,AMZN
2022-12-02,100.440002,GOOGL
2022-12-02,107.089996,TLT
2022-12-02,123.489998,META
2022-12-02,147.809998,AAPL
2022-12-02,167.259995,GLD
2022-12-02,194.860001,TSLA
2022-12-02,203.990005,VTI
2022-12-02,255.020004,MSFT
2022-12-02,292.549988,QQQ
2022-12-02,374.0,VOO
2022-12-02,418.859985,CSPX.L
2022-12-05,16.610001,NVDA
2022-12-05,35.040001,XLF
2022-12-05,48.110001,IEMG
2022-12-05,66.555,XLK
2022-12-05,66.830002,EFA
2022-12-05,91.010002,AMZN
2022-12-05,99.480003,GOOGL
2022-12-05,105.589996,TLT
2022-12-05,122.43,META
2022-12-05,146.630005,AAPL
2022-12-05,164.389999,GLD
2022-12-05,182.449997,TSLA
2022-12-05,199.979996,VTI
2022-12-05,250.199997,MSFT
2022-12-05,287.640015,QQQ
2022-12-05,367.339996,VOO
2022-12-05,415.600006,CSPX.L
2022-12-06,15.987,NVDA
2022-12-06,34.73,XLF
2022-12-06,48.02,IEMG
2022-12-06,65.129997,XLK
2022-12-06,66.529999,EFA
2022-12-06,88.25,AMZN
2022-12-06,96.980003,GOOGL
2022-12-06,106.949997,TLT
2022-12-06,114.120003,META
2022-12-06,142.910004,AAPL
2022-12-06,164.839996,GLD
2022-12-06,179.820007,TSLA
2022-12-06,196.979996,VTI
2022-12-06,245.119995,MSFT
2022-12-06,281.679993,QQQ
2022-12-06,362.029999,VOO
2022-12-06,409.140015,CSPX.L
2022-12-07,16.120001,NVDA
2022-12-07,34.59,XLF
2022-12-07,47.77,IEMG
2022-12-07,64.800003,XLK
2022-12-07,66.529999,EFA
2022-12-07,88.459999,AMZN
2022-12-07,94.940002,GOOGL
2022-12-07,109.470001,TLT
2022-12-07,113.93,META
2022-12-07,140.940002,AAPL
2022-12-07,166.330002,GLD
2022-12-07,174.039993,TSLA
2022-12-07,196.660004,VTI
2022-12-07,244.369995,MSFT
2022-12-07,280.529999,QQQ
2022-12-07,361.329987,VOO
2022-12-07,405.98999,CSPX.L
2022-12-08,17.169001,NVDA
2022-12-08,34.619999,XLF
2022-12-08,48.290001,IEMG
2022-12-08,65.860001,XLK
2022-12-08,66.870003,EFA
2022-12-08,90.349998,AMZN
2022-12-08,93.709999,GOOGL
2022-12-08,109.169998,TLT
2022-12-08,115.330002,META
2022-12-08,142.649994,AAPL
2022-12-08,166.470001,GLD
2022-12-08,173.440002,TSLA
2022-12-08,198.360001,VTI
2022-12-08,247.399994,MSFT
2022-12-08,283.850006,QQQ
2022-12-08,364.179993,VOO
2022-12-08,409.149994,CSPX.L
2022-12-09,17.000999,NVDA
2022-12-09,34.529999,XLF
2022-12-09,48.009998,IEMG
2022-12-09,65.455002,XLK
2022-12-09,66.910004,EFA
2022-12-09,89.089996,AMZN
2022-12-09,92.830002,GOOGL
2022-12-09,106.330002,TLT
2022-12-09,115.900002,META
2022-12-09,142.160004,AAPL
2022-12-09,167.059998,GLD
2022-12-09,179.050003,TSLA
2022-12-09,196.699997,VTI
2022-12-09,245.419998,MSFT
2022-12-09,282.040009,QQQ
2022-12-09,361.519989,VOO
2022-12-09,410.51001,CSPX.L
2022-12-12,17.535,NVDA
2022-12-12,34.990002,XLF
2022-12-12,47.849998,IEMG
2022-12-12,66.885002,XLK
2022-12-12,67.110001,EFA
2022-12-12,90.550003,AMZN
2022-12-12,93.309998,GOOGL
2022-12-12,106.669998,TLT
2022-12-12,114.709999,META
2022-12-12,144.490005,AAPL
2022-12-12,165.679993,GLD
2022-12-12,167.820007,TSLA
2022-12-12,199.529999,VTI
2022-12-12,252.509995,MSFT
2022-12-12,285.579987,QQQ
2022-12-12,366.679993,VOO
2022-12-12,408.420013,CSPX.L
2022-12-13,18.072001,NVDA
2022-12-13,35.080002,XLF
2022-12-13,47.57,IEMG
2022-12-13,67.675003,XLK
2022-12-13,67.790001,EFA
2022-12-13,92.489998,AMZN
2022-12-13,95.629997,GOOGL
2022-12-13,107.699997,TLT
2022-12-13,120.150002,META
2022-12-13,145.470001,AAPL
2022-12-13,160.949997,TSLA
2022-12-13,168.509995,GLD
2022-12-13,201.020004,VTI
2022-12-13,256.920013,MSFT
2022-12-13,288.649994,QQQ
2022-12-13,369.390015,VOO
2022-12-13,419.450012,CSPX.L
2022-12-14,17.674,NVDA
2022-12-14,34.639999,XLF
2022-12-14,47.59,IEMG
2022-12-14,67.105003,XLK
2022-12-14,67.730003,EFA
2022-12-14,91.580002,AMZN
2022-12-14,95.07,GOOGL
2022-12-14,108.160004,TLT
2022-12-14,121.589996,META
2022-12-14,143.210007,AAPL
2022-12-14,156.800003,TSLA
2022-12-14,168.100006,GLD
2022-12-14,199.899994,VTI
2022-12-14,257.220001,MSFT
2022-12-14,286.51001,QQQ
2022-12-14,367.160004,VOO
2022-12-14,418.480011,CSPX.L
2022-12-15,16.952,NVDA
2022-12-15,33.959999,XLF
2022-12-15,46.529999,IEMG
2022-12-15,64.595001,XLK
2022-12-15,66.0,EFA
2022-12-15,88.449997,AMZN
2022-12-15,90.860001,GOOGL
2022-12-15,108.32,TLT
2022-12-15,116.150002,META
2022-12-15,136.5,AAPL
2022-12-15,157.669998,TSLA
2022-12-15,165.350006,GLD
2022-12-15,194.919998,VTI
2022-12-15,249.009995,MSFT
2022-12-15,276.890015,QQQ
2022-12-15,358.130005,VOO
2022-12-15,403.190002,CSPX.L
2022-12-16,16.570999,NVDA
2022-12-16,33.700001,XLF
2022-12-16,46.599998,IEMG
2022-12-16,63.740002,XLK
2022-12-16,65.419998,EFA
2022-12-16,87.860001,AMZN
2022-12-16,90.260002,GOOGL
2022-12-16,107.110001,TLT
2022-12-16,119.43,META
2022-12-16,134.509995,AAPL
2022-12-16,150.229996,TSLA
2022-12-16,166.789993,GLD
2022-12-16,192.690002,VTI
2022-12-16,244.690002,MSFT
2022-12-16,274.25,QQQ
2022-12-16,353.859985,VOO
2022-12-16,397.670013,CSPX.L
2022-12-19,16.254,NVDA
2022-12-19,33.400002,XLF
2022-12-19,46.689999,IEMG
2022-12-19,62.709999,XLK
2022-12-19,65.260002,EFA
2022-12-19,84.919998,AMZN
2022-12-19,88.440002,GOOGL
2022-12-19,105.309998,TLT
2022-12-19,114.480003,META
2022-12-19,132.369995,AAPL
2022-12-19,149.869995,TSLA
2022-12-19,166.320007,GLD
2022-12-19,190.75,VTI
2022-12-19,240.449997,MSFT
2022-12-19,269.75,QQQ
2022-12-19,350.809998,VOO
2022-12-19,395.519989,CSPX.L
2022-12-20,16.084999,NVDA
2022-12-20,33.540001,XLF
2022-12-20,46.650002,IEMG
2022-12-20,62.805,XLK
2022-12-20,65.519997,EFA
2022-12-20,85.190002,AMZN
2022-12-20,89.019997,GOOGL
2022-12-20,103.440002,TLT
2022-12-20,117.089996,META
2022-12-20,132.300003,AAPL
2022-12-20,137.800003,TSLA
2022-12-20,169.080002,GLD
2022-12-20,191.149994,VTI
2022-12-20,241.800003,MSFT
2022-12-20,269.540009,QQQ
2022-12-20,349.670013,VOO
2022-12-20,394.369995,CSPX.L
2022-12-21,16.500999,NVDA
2022-12-21,34.060001,XLF
2022-12-21,47.040001,IEMG
2022-12-21,63.845001,XLK
2022-12-21,66.199997,EFA
2022-12-21,86.769997,AMZN
2022-12-21,89.580002,GOOGL
2022-12-21,103.699997,TLT
2022-12-21,119.760002,META
2022-12-21,135.449997,AAPL
2022-12-21,137.570007,TSLA
2022-12-21,168.800003,GLD
2022-12-21,194.039993,VTI
2022-12-21,244.429993,MSFT
2022-12-21,273.450012,QQQ
2022-12-21,354.899994,VOO
2022-12-21,401.75,CSPX.L
2022-12-22,15.339,NVDA
2022-12-22,33.759998,XLF
2022-12-22,46.66,IEMG
2022-12-22,62.235001,XLK
2022-12-22,65.660004,EFA
2022-12-22,83.790001,AMZN
2022-12-22,87.760002,GOOGL
2022-12-22,103.68,TLT
2022-12-22,117.120003,META
2022-12-22,125.349998,TSLA
2022-12-22,132.229996,AAPL
2022-12-22,166.759995,GLD
2022-12-22,190.369995,VTI
2022-12-22,238.190002,MSFT
2022-12-22,266.76001,QQQ
2022-12-22,349.910004,VOO
2022-12-22,393.940002,CSPX.L
2022-12-23,15.206,NVDA
2022-12-23,33.950001,XLF
2022-12-23,46.599998,IEMG
2022-12-23,62.299999,XLK
2022-12-23,65.889999,EFA
2022-12-23,85.25,AMZN
2022-12-23,89.230003,GOOGL
2022-12-23,102.160004,TLT
2022-12-23,118.040001,META
2022-12-23,123.150002,TSLA
2022-12-23,131.860001,AAPL
2022-12-23,167.259995,GLD
2022-12-23,191.419998,VTI
2022-12-23,238.729996,MSFT
2022-12-23,267.359985,QQQ
2022-12-23,351.869995,VOO
2022-12-23,396.519989,CSPX.L
2022-12-27,14.121,NVDA
2022-12-27,33.939999,XLF
2022-12-27,47.259998,IEMG
2022-12-27,61.709999,XLK
2022-12-27,65.989998,EFA
2022-12-27,83.040001,AMZN
2022-12-27,87.389999,GOOGL
2022-12-27,100.139999,TLT
2022-12-27,109.099998,TSLA
2022-12-27,116.879997,META
2022-12-27,130.029999,AAPL
2022-12-27,168.669998,GLD
2022-12-27,190.619995,VTI
2022-12-27,236.960007,MSFT
2022-12-27,263.579987,QQQ
2022-12-27,350.470001,VOO
2022-12-28,14.036,NVDA
2022-12-28,33.82,XLF
2022-12-28,46.560001,IEMG
2022-12-28,60.715,XLK
2022-12-28,65.290001,EFA
2022-12-28,81.82,AMZN
2022-12-28,86.019997,GOOGL
2022-12-28,99.550003,TLT
2022-12-28,112.709999,TSLA
2022-12-28,115.620003,META
2022-12-28,126.040001,AAPL
2022-12-28,167.910004,GLD
2022-12-28,188.220001,VTI
2022-12-28,234.529999,MSFT
2022-12-28,260.100006,QQQ
2022-12-28,346.170013,VOO
2022-12-28,393.709991,CSPX.L
2022-12-29,14.603,NVDA
2022-12-29,34.290001,XLF
2022-12-29,47.369999,IEMG
2022-12-29,62.305,XLK
2022-12-29,66.32,EFA
2022-12-29,84.18,AMZN
2022-12-29,88.449997,GOOGL
2022-12-29,100.68,TLT
2022-12-29,120.260002,META
2022-12-29,121.82,TSLA
2022-12-29,129.610001,AAPL
2022-12-29,168.850006,GLD
2022-12-29,191.679993,VTI
2022-12-29,241.009995,MSFT
2022-12-29,266.440002,QQQ
2022-12-29,352.309998,VOO
2022-12-29,398.309998,CSPX.L
2022-12-30,14.614,NVDA
2022-12-30,34.200001,XLF
2022-12-30,46.700001,IEMG
2022-12-30,62.220001,XLK
2022-12-30,65.639999,EFA
2022-12-30,84.0,AMZN
2022-12-30,88.230003,GOOGL
2022-12-30,99.559998,TLT
2022-12-30,120.339996,META
2022-12-30,123.18,TSLA
2022-12-30,129.929993,AAPL
2022-12-30,169.639999,GLD
2022-12-30,191.190002,VTI
2022-12-30,239.820007,MSFT
2022-12-30,266.279999,QQQ
2022-12-30,351.339996,VOO
2022-12-30,396.089996,CSPX.L
2023-01-03,14.315,NVDA
2023-01-03,34.32,XLF
2023-01-03,47.07,IEMG
2023-01-03,61.630001,XLK
2023-01-03,66.220001,EFA
2023-01-03,85.82,AMZN
2023-01-03,89.120003,GOOGL
2023-01-03,101.459999,TLT
2023-01-03,108.099998,TSLA
2023-01-03,124.739998,META
2023-01-03,125.07,AAPL
2023-01-03,171.059998,GLD
2023-01-03,190.410004,VTI
2023-01-03,239.580002,MSFT
2023-01-03,264.480011,QQQ
2023-01-03,349.98999,VOO
2023-01-03,394.279999,CSPX.L
2023-01-04,14.749,NVDA
2023-01-04,34.869999,XLF
2023-01-04,48.439999,IEMG
2023-01-04,61.790001,XLK
2023-01-04,67.099998,EFA
2023-01-04,85.139999,AMZN
2023-01-04,88.080002,GOOGL
2023-01-04,102.849998,TLT
2023-01-04,113.639999,TSLA
2023-01-04,126.360001,AAPL
2023-01-04,127.370003,META
2023-01-04,172.669998,GLD
2023-01-04,192.100006,VTI
2023-01-04,229.100006,MSFT
2023-01-04,265.73999,QQQ
2023-01-04,352.51001,VOO
2023-01-04,399.820007,CSPX.L
2023-01-05,14.265,NVDA
2023-01-05,34.610001,XLF
2023-01-05,48.200001,IEMG
2023-01-05,60.59,XLK
2023-01-05,66.43,EFA
2023-01-05,83.120003,AMZN
2023-01-05,86.199997,GOOGL
2023-01-05,103.279999,TLT
2023-01-05,110.339996,TSLA
2023-01-05,125.019997,AAPL
2023-01-05,126.940002,META
2023-01-05,170.520004,GLD
2023-01-05,189.850006,VTI
2023-01-05,222.309998,MSFT
2023-01-05,261.579987,QQQ
2023-01-05,348.660004,VOO
2023-01-05,393.899994,CSPX.L
2023-01-06,14.859,NVDA
2023-01-06,35.380001,XLF
2023-01-06,49.240002,IEMG
2023-01-06,62.365002,XLK
2023-01-06,68.129997,EFA
2023-01-06,86.080002,AMZN
2023-01-06,87.339996,GOOGL
2023-01-06,105.18,TLT
2023-01-06,113.059998,TSLA
2023-01-06,129.619995,AAPL
2023-01-06,130.020004,META
2023-01-06,173.710007,GLD
2023-01-06,194.039993,VTI
2023-01-06,224.929993,MSFT
2023-01-06,268.799988,QQQ
2023-01-06,356.589996,VOO
2023-01-06,400.73999,CSPX.L
2023-01-09,15.628,NVDA
2023-01-09,35.25,XLF
2023-01-09,49.59,IEMG
2023-01-09,63.09,XLK
2023-01-09,68.419998,EFA
2023-01-09,87.360001,AMZN
2023-01-09,88.019997,GOOGL
2023-01-09,105.739998,TLT
2023-01-09,119.769997,TSLA
2023-01-09,129.470001,META
2023-01-09,130.149994,AAPL
2023-01-09,174.100006,GLD
2023-01-09,194.119995,VTI
2023-01-09,227.119995,MSFT
2023-01-09,270.540009,QQQ
2023-01-09,356.329987,VOO
2023-01-09,408.190002,CSPX.L
2023-01-10,15.909,NVDA
2023-01-10,35.450001,XLF
2023-01-10,49.919998,IEMG
2023-01-10,63.48,XLK
2023-01-10,68.620003,EFA
2023-01-10,88.419998,GOOGL
2023-01-10,89.870003,AMZN
2023-01-10,103.989998,TLT
2023-01-10,118.849998,TSLA
2023-01-10,130.729996,AAPL
2023-01-10,132.990005,META
2023-01-10,174.740005,GLD
2023-01-10,195.649994,VTI
2023-01-10,228.850006,MSFT
2023-01-10,272.829987,QQQ
2023-01-10,358.869995,VOO
2023-01-10,402.899994,CSPX.L
2023-01-11,16.000999,NVDA
2023-01-11,35.779999,XLF
2023-01-11,50.189999,IEMG
2023-01-11,64.580002,XLK
2023-01-11,69.139999,EFA
2023-01-11,91.519997,GOOGL
2023-01-11,95.089996,AMZN
2023-01-11,105.68,TLT
2023-01-11,123.220001,TSLA
2023-01-11,132.889999,META
2023-01-11,133.490005,AAPL
2023-01-11,174.619995,GLD
2023-01-11,198.229996,VTI
2023-01-11,235.770004,MSFT
2023-01-11,277.549988,QQQ
2023-01-11,363.450012,VOO
2023-01-11,407.890015,CSPX.L
2023-01-12,16.511,NVDA
2023-01-12,35.849998,XLF
2023-01-12,50.43,IEMG
2023-01-12,65.059998,XLK
2023-01-12,70.160004,EFA
2023-01-12,91.129997,GOOGL
2023-01-12,95.269997,AMZN
2023-01-12,107.760002,TLT
2023-01-12,123.559998,TSLA
2023-01-12,133.410004,AAPL
