Date,Open,High,Low,Close,Volume
2021-10-15,453.4700012207031,455.32000732421875,453.0899963378906,454.8900146484375,42643
2021-10-18,454.29998779296875,456.71051025390625,452.8500061035156,456.3999938964844,104892
2021-10-19,458.05999755859375,460.3822021484375,457.5400085449219,459.5899963378906,154401
2021-10-20,459.82000732421875,462.4800109863281,459.70001220703125,461.8500061035156,171924
2021-10-21,460.6000061035156,462.6000061035156,460.2099914550781,461.1600036621094,226869
2021-10-22,462.9100036621094,464.3699951171875,461.75,461.75,155331
2021-10-25,463.70001220703125,465.19000244140625,462.20001220703125,464.6199951171875,38457
2021-10-26,466.5299987792969,468.3900146484375,466.2799987792969,467.29998779296875,61718
2021-10-27,466.5,467.1099853515625,465.25,466.0199890136719,54319
2021-10-28,463.95001220703125,467.79998779296875,463.82000732421875,467.57000732421875,39517
2021-10-29,466.0899963378906,468.830810546875,465.3500061035156,468.2099914550781,44787
2021-11-01,470.0,471.3599853515625,468.20001220703125,469.5299987792969,89623
2021-11-02,469.8699951171875,472.1499938964844,469.29998779296875,471.80999755859375,63710
2021-11-03,471.4599914550781,471.9599914550781,470.82000732421875,471.4700012207031,41969
2021-11-04,475.07000732421875,477.0830078125,475.0,475.79998779296875,114956
2021-11-05,477.9700012207031,480.80999755859375,476.55999755859375,479.69000244140625,34274
2021-11-08,477.95001220703125,480.2539978027344,477.8699951171875,479.1700134277344,56850
2021-11-09,478.239990234375,479.7200012207031,476.3077087402344,477.1199951171875,75789
2021-11-10,477.3599853515625,477.6199951171875,475.32000732421875,476.95001220703125,69353
2021-11-11,474.3900146484375,475.6199951171875,473.9200134277344,474.6700134277344,29413
2021-11-12,474.2099914550781,477.4200134277344,474.0,477.0799865722656,51675
2021-11-15,477.6400146484375,479.3299865722656,477.30999755859375,477.92999267578125,95584
2021-11-16,477.4800109863281,480.806396484375,476.7900085449219,479.9599914550781,39586
2021-11-17,479.3599853515625,479.79998779296875,477.55999755859375,478.489990234375,31133
2021-11-18,479.1199951171875,479.9800109863281,476.4599914550781,478.8699951171875,83531
2021-11-19,481.5400085449219,481.6400146484375,478.1400146484375,480.1000061035156,31162
2021-11-22,480.45001220703125,483.760009765625,479.79998779296875,482.4700012207031,70397
2021-11-23,476.6700134277344,479.05999755859375,474.5,476.1700134277344,51896
2021-11-24,477.9700012207031,478.6600036621094,475.1499938964844,478.1600036621094,62835
2021-11-25,480.9800109863281,481.20001220703125,479.6600036621094,480.05999755859375,24361
2021-11-26,471.57000732421875,474.0,468.0,468.6499938964844,181936
2021-11-29,473.0400085449219,474.5,471.6000061035156,473.3900146484375,195569
2021-11-30,470.5400085449219,473.7362060546875,466.8800048828125,467.739990234375,226290
2021-12-01,470.0299987792969,474.5400085449219,469.260009765625,474.1600036621094,96922
2021-12-02,462.8299865722656,467.7557067871094,459.8399963378906,464.55999755859375,61232
2021-12-03,467.54998779296875,470.05999755859375,460.79998779296875,463.25,37322
2021-12-06,465.45001220703125,468.1700134277344,462.54998779296875,467.6099853515625,59464
2021-12-07,472.1400146484375,478.8999938964844,471.9800109863281,478.2099914550781,108092
2021-12-08,479.0299987792969,480.79998779296875,476.82000732421875,477.4700012207031,39968
2021-12-09,479.44000244140625,479.5299987792969,477.1600036621094,478.45001220703125,58825
2021-12-10,476.7900085449219,480.2300109863281,476.6000061035156,477.739990234375,67285
2021-12-13,482.0,482.6400146484375,476.79998779296875,476.9800109863281,88278
2021-12-14,477.67999267578125,478.8599853515625,470.94000244140625,471.30999755859375,62411
2021-12-15,473.8299865722656,474.0799865722656,470.56170654296875,470.9200134277344,141759
2021-12-16,482.5400085449219,484.9100036621094,479.94000244140625,480.1400146484375,112094
2021-12-17,476.79998779296875,476.989990234375,469.5,473.8800048828125,104943
2021-12-20,465.5400085449219,466.9800109863281,462.6199951171875,462.7799987792969,64433
2021-12-21,468.9700012207031,471.239990234375,467.9800109863281,469.8999938964844,106769
2021-12-22,473.8699951171875,478.29998779296875,472.94000244140625,478.0899963378906,68241
2021-12-23,479.8800048828125,483.1300048828125,479.20001220703125,482.7799987792969,94984
2021-12-24,481.8699951171875,484.3800048828125,481.8699951171875,482.8599853515625,12877
2021-12-29,489.82000732421875,490.0899963378906,487.9800109863281,488.30999755859375,120178
2021-12-30,489.30999755859375,490.8699951171875,489.07000732421875,490.260009765625,51540
2021-12-31,487.6499938964844,488.3599853515625,486.3800048828125,487.3299865722656,65058
2022-01-04,490.7200012207031,493.75,488.3399963378906,489.19000244140625,129093
2022-01-05,488.989990234375,489.82000732421875,488.0,488.7099914550781,55219
2022-01-06,479.7799987792969,482.3500061035156,477.2099914550781,480.19000244140625,103582
2022-01-07,480.05999755859375,481.2699890136719,476.17999267578125,477.8800048828125,163456
2022-01-10,478.6499938964844,479.260009765625,467.95001220703125,470.80999755859375,138408
2022-01-11,477.4200134277344,479.6000061035156,473.7699890136719,477.8999938964844,117429
2022-01-12,482.1199951171875,484.8500061035156,480.5400085449219,482.510009765625,69799
2022-01-13,481.75,484.3299865722656,480.8999938964844,482.5,182370
2022-01-14,476.20001220703125,482.5,471.42999267578125,473.55999755859375,62675
2022-01-17,476.2099914550781,477.44000244140625,475.44000244140625,476.6400146484375,27932
2022-01-18,473.7200012207031,474.1300048828125,468.1000061035156,468.1000061035156,136642
2022-01-19,464.7300109863281,471.0199890136719,464.20001220703125,466.5199890136719,144626
2022-01-20,465.0400085449219,470.0400085449219,463.5,469.44000244140625,109256
2022-01-21,457.4200134277344,459.0899963378906,451.6499938964844,457.8800048828125,304357
2022-01-24,451.4200134277344,453.0299987792969,435.4429931640625,437.95001220703125,239083
2022-01-25,445.4800109863281,448.6300048828125,437.79998779296875,441.9100036621094,162131
2022-01-26,446.07000732421875,454.05999755859375,445.9100036621094,451.7900085449219,141529
2022-01-27,440.5899963378906,452.6700134277344,440.1199951171875,450.010009765625,130481
2022-01-28,444.6499938964844,446.55999755859375,436.739990234375,445.7699890136719,140358
2022-01-31,453.1000061035156,458.20379638671875,450.0,456.1400146484375,94357
2022-02-01,460.6400146484375,462.0,457.5,461.4700012207031,84745
2022-02-02,466.55999755859375,468.6600036621094,464.32000732421875,465.1499938964844,110744
2022-02-03,464.9100036621094,465.1000061035156,460.8844909667969,462.3399963378906,133614
2022-02-04,462.3299865722656,463.0,454.5199890136719,457.69000244140625,78884
2022-02-07,460.2200012207031,461.9200134277344,457.9700012207031,459.67999267578125,111130
2022-02-08,458.2799987792969,460.7799987792969,456.32000732421875,460.7799987792969,242042
2022-02-09,463.239990234375,468.20001220703125,463.0,467.6099853515625,95226
2022-02-10,468.3500061035156,469.04998779296875,462.0899963378906,465.489990234375,62378
2022-02-11,457.9200134277344,462.5799865722656,457.3500061035156,458.9100036621094,178492
2022-02-14,452.4200134277344,452.4200134277344,445.75,450.7099914550781,125408
2022-02-15,449.3800048828125,457.3299865722656,448.8399963378906,456.6199951171875,52118
2022-02-16,456.42999267578125,458.7900085449219,453.3599853515625,454.1400146484375,83961
2022-02-17,457.010009765625,457.2699890136719,450.6000061035156,452.30999755859375,83178
2022-02-18,450.2300109863281,451.8500061035156,444.45001220703125,445.510009765625,168019
2022-02-21,448.45001220703125,449.3399963378906,440.2300109863281,440.5,33789
2022-02-22,436.3500061035156,446.04998779296875,436.07000732421875,442.4800109863281,95476
2022-02-23,442.8699951171875,444.8800048828125,437.1419982910156,437.760009765625,147416
2022-02-24,423.260009765625,429.7300109863281,420.0,428.30999755859375,272909
2022-02-25,435.1700134277344,446.510009765625,433.0,446.239990234375,190405
2022-02-28,441.82000732421875,448.67999267578125,439.4599914550781,448.17999267578125,90941
2022-03-01,449.010009765625,450.0,442.0,442.0,102391
2022-03-02,439.75,448.3999938964844,438.6499938964844,448.3999938964844,80387
2022-03-03,448.07000732421875,452.3500061035156,444.4263916015625,446.4599914550781,91023
2022-03-04,445.1400146484375,446.1000061035156,438.260009765625,439.2099914550781,84498
2022-03-07,436.29998779296875,442.7900085449219,434.0,435.6600036621094,161865
2022-03-08,427.2099914550781,435.4602966308594,425.8399963378906,426.42999267578125,109794
2022-03-09,431.3399963378906,437.3800048828125,429.95001220703125,436.9700012207031,126767
2022-03-10,437.3500061035156,437.3699951171875,430.7799987792969,431.1499938964844,152873
2022-03-11,436.3999938964844,443.2200012207031,434.6400146484375,434.6499938964844,119292
2022-03-14,432.9599914550781,435.6499938964844,427.0,429.92999267578125,119725
2022-03-15,425.75,434.7099914550781,423.6400146484375,434.44000244140625,131269
2022-03-16,439.489990234375,445.0,439.2900085449219,443.55999755859375,487847
2022-03-17,446.1700134277344,448.2799987792969,443.25,448.2300109863281,366467
2022-03-18,450.1300048828125,453.6400146484375,447.69000244140625,453.6400146484375,104510
2022-03-21,455.489990234375,458.8800048828125,454.9800109863281,456.29998779296875,96745
2022-03-22,456.9700012207031,462.0799865722656,456.739990234375,460.7200012207031,97516
2022-03-23,462.0799865722656,462.30999755859375,458.0,459.3900146484375,63534
2022-03-24,457.739990234375,461.260009765625,457.0,459.2300109863281,192588
2022-03-25,463.3900146484375,465.4800109863281,460.8599853515625,462.4800109863281,103626
2022-03-28,463.32000732421875,466.3800048828125,462.6368103027344,463.9800109863281,45284
2022-03-29,469.7300109863281,473.95001220703125,468.80999755859375,472.2099914550781,80702
2022-03-30,473.8599853515625,473.9100036621094,471.3399963378906,472.0799865722656,288574
2022-03-31,472.2200012207031,472.8699951171875,469.17999267578125,470.1700134277344,149401
2022-04-01,466.3399963378906,467.04998779296875,462.59600830078125,463.67999267578125,146941
2022-04-04,466.0,467.79998779296875,464.5,467.54998779296875,58686
2022-04-05,469.0299987792969,470.4100036621094,466.260009765625,467.4200134277344,95126
2022-04-06,464.0400085449219,464.3800048828125,456.70001220703125,457.2900085449219,73682
2022-04-07,458.8999938964844,461.8599853515625,456.3500061035156,456.6400146484375,89695
2022-04-08,462.2099914550781,464.1000061035156,458.19000244140625,461.92999267578125,74320
2022-04-11,459.0400085449219,460.4200134277344,453.5762939453125,454.6600036621094,65286
2022-04-12,450.5,457.6000061035156,449.3999938964844,456.7099914550781,46430
2022-04-13,452.94000244140625,454.20001220703125,449.5,453.7300109863281,55118
2022-04-14,455.7300109863281,456.95001220703125,452.6400146484375,453.8800048828125,29989
2022-04-19,451.3599853515625,456.0199890136719,448.29998779296875,455.67999267578125,68855
2022-04-20,455.1499938964844,459.70001220703125,454.82000732421875,457.92999267578125,97203
2022-04-21,458.9200134277344,462.3299865722656,458.0,458.5299987792969,51514
2022-04-22,449.760009765625,450.67999267578125,442.56549072265625,444.0,188515
2022-04-25,433.010009765625,436.2799987792969,431.5,432.5400085449219,205420
2022-04-26,439.92999267578125,440.0799865722656,430.6465148925781,432.29998779296875,106563
2022-04-27,430.44000244140625,433.57000732421875,426.5,432.0799865722656,103841
2022-04-28,433.7300109863281,436.8299865722656,429.20001220703125,432.7900085449219,96246
