Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2023-03-28,2413700.0,52408.0,48585900.0,3678600.0,20324500.0,10196900.0,6202600.0,17794300.0,42980100.0,9968000.0,45992200.0,21878600.0,32057900.0,38720100.0,19127300.0,356104000.0,98654600.0
2023-03-29,3636100.0,66061.0,53274300.0,3486500.0,29119300.0,8457000.0,4996500.0,16804400.0,52147200.0,14256600.0,51305700.0,25087000.0,28779600.0,49783300.0,18851100.0,393694000.0,123660000.0
2023-03-30,3316700.0,125063.0,58354800.0,2259200.0,21615800.0,11076100.0,6360300.0,14315800.0,45061700.0,11202400.0,49501700.0,25053400.0,33086200.0,53633400.0,22608300.0,364516000.0,110252200.0
2023-03-31,4159800.0,93073.0,62138100.0,2986300.0,28532600.0,13273700.0,8003300.0,25396700.0,49034400.0,15069800.0,68749800.0,32766000.0,36863400.0,56750300.0,25440300.0,433933000.0,170222100.0
2023-04-03,3525300.0,92544.0,47126800.0,3068200.0,20737100.0,10102500.0,9206600.0,18234800.0,51213500.0,21142200.0,56976200.0,24883300.0,25035400.0,41135700.0,17924600.0,398716000.0,169545900.0
2023-04-04,2713300.0,144293.0,45875400.0,2881800.0,15364600.0,8609000.0,13765400.0,18052400.0,45939300.0,15824800.0,46278300.0,25824300.0,24420100.0,48662500.0,21026400.0,368592000.0,126463800.0
2023-04-05,3227700.0,77420.0,62795700.0,3119400.0,16313900.0,9312100.0,11440800.0,23047700.0,57965300.0,15737600.0,51511700.0,22064800.0,28290500.0,45175400.0,19396600.0,515015000.0,133882500.0
2023-04-06,3076200.0,63076.0,46916500.0,1989800.0,13659900.0,7697300.0,6648400.0,16447300.0,36762300.0,15696000.0,45390100.0,29770300.0,48711500.0,43808000.0,26104400.0,397654000.0,123857900.0
2023-04-11,3069000.0,72319.0,40113600.0,3389300.0,11264100.0,9718000.0,6031500.0,13971200.0,53912600.0,12791600.0,47644200.0,27276600.0,26311800.0,60417800.0,16710100.0,314378000.0,115770900.0
2023-04-12,3624200.0,38697.0,62813300.0,2431200.0,13241500.0,12645600.0,10000900.0,20563000.0,63645800.0,13235800.0,50133100.0,27403400.0,24370300.0,56735000.0,18972200.0,446259000.0,150256300.0
2023-04-13,2680900.0,45308.0,54613800.0,2197600.0,12233000.0,6601400.0,14060100.0,22079400.0,58550300.0,13641800.0,68445600.0,24222700.0,24843600.0,67925100.0,23310400.0,353615000.0,112933000.0
2023-04-14,2981700.0,72024.0,56278300.0,4142000.0,14209900.0,8742800.0,13272500.0,19801900.0,65276200.0,13003600.0,49386500.0,20987900.0,26578000.0,51450500.0,21591200.0,395660000.0,96438700.0
2023-04-17,2721000.0,51708.0,43007000.0,2780400.0,17323800.0,13296200.0,7468100.0,19528800.0,69670600.0,8306000.0,41516200.0,23836200.0,37571200.0,39919500.0,15481900.0,321471000.0,116662200.0
2023-04-18,3019300.0,41775.0,46746900.0,2784500.0,13753400.0,9422900.0,8056900.0,15922600.0,49507500.0,9212800.0,49923000.0,20161800.0,26596400.0,39790500.0,12281000.0,604812000.0,92067000.0
2023-04-19,2671300.0,33769.0,38960100.0,2531400.0,8840800.0,7887600.0,7373500.0,16093900.0,39478900.0,8623200.0,47720200.0,17150300.0,20905700.0,58398900.0,15898100.0,358660000.0,125732700.0
2023-04-20,2953200.0,129259.0,62462100.0,2563100.0,12478600.0,8541100.0,5789900.0,16450100.0,39291800.0,11416200.0,52456400.0,23244400.0,27820800.0,57696900.0,16475400.0,427713000.0,210970800.0
2023-04-21,2762300.0,65426.0,59002300.0,2341600.0,14053000.0,8166900.0,10698700.0,15244700.0,41545000.0,12237600.0,58337300.0,21676400.0,25800100.0,86774200.0,17717200.0,345103000.0,123539000.0
2023-04-24,2310400.0,31211.0,44043100.0,3704400.0,12864900.0,9218200.0,8303400.0,17034300.0,32774200.0,9079800.0,41949600.0,26611000.0,23542800.0,69575600.0,15750900.0,339282000.0,140006600.0
2023-04-25,3795400.0,58952.0,57121600.0,2606400.0,12582200.0,10362400.0,8451900.0,21899900.0,58534300.0,11022600.0,48714100.0,45772200.0,46664100.0,65026800.0,19198200.0,378527000.0,121999300.0
2023-04-26,3766900.0,41176.0,55400500.0,2762300.0,16928600.0,9503800.0,8203600.0,19610400.0,54294200.0,13603400.0,45498800.0,64599200.0,53347600.0,73803800.0,41992700.0,406337000.0,153364100.0
2023-04-27,4302400.0,64229.0,65430400.0,2254600.0,14505700.0,6761300.0,9107400.0,20247600.0,46398800.0,12084800.0,64902300.0,46462600.0,50089200.0,149961200.0,71196500.0,377161000.0,127015200.0
2023-04-28,3386900.0,52211.0,59712600.0,2309100.0,16936800.0,9728900.0,6700400.0,26954100.0,54598700.0,11792000.0,55275900.0,36469600.0,36139800.0,130715900.0,39554000.0,292216000.0,122515800.0
2023-05-02,4311600.0,93370.0,56519400.0,2700600.0,12907200.0,9433000.0,14680600.0,30057800.0,76096700.0,12058800.0,48425700.0,26404400.0,30997200.0,73469400.0,24350100.0,402730000.0,128259700.0
2023-05-03,5513000.0,62383.0,59882100.0,2154000.0,13977300.0,7729400.0,11133800.0,23656200.0,65642400.0,11630200.0,65136000.0,22360800.0,21795400.0,65051900.0,34463900.0,383387000.0,119728000.0
2023-05-04,4421500.0,40484.0,50224500.0,2577600.0,17411200.0,8794500.0,14146800.0,25110500.0,76076600.0,10861000.0,81235400.0,22519900.0,23419500.0,45345500.0,17889400.0,321850000.0,95108500.0
2023-05-05,3139400.0,74584.0,51806100.0,1942300.0,11096900.0,5508600.0,12508100.0,15096500.0,55019400.0,12230000.0,113453200.0,28197100.0,26639300.0,56951700.0,27000500.0,361494000.0,107607300.0
2023-05-09,2271000.0,75918.0,31768800.0,1802500.0,14835400.0,8041700.0,7098800.0,19182500.0,29736200.0,12473200.0,45326900.0,21340800.0,36360100.0,44089400.0,16865600.0,314869000.0,88965000.0
2023-05-10,3512900.0,59126.0,60446600.0,2677600.0,14009800.0,13249200.0,9392100.0,22886800.0,39706100.0,10551800.0,53724500.0,30078000.0,63153400.0,78627600.0,19119000.0,369350000.0,119840700.0
2023-05-11,2676600.0,49078.0,44278500.0,2108300.0,14971700.0,8447600.0,8245500.0,19147200.0,36693200.0,8956800.0,49514700.0,31680200.0,78900000.0,74924800.0,20449000.0,322149000.0,103889900.0
2023-05-12,2531000.0,24348.0,48432800.0,2252400.0,15823200.0,9068100.0,7087500.0,14198500.0,36253000.0,7908000.0,45533100.0,19774700.0,41102300.0,49852700.0,16161400.0,274222000.0,157849600.0
2023-05-15,3882600.0,67055.0,33375600.0,3240000.0,10580600.0,9353700.0,5518100.0,20085300.0,33208500.0,6796600.0,37266700.0,16336500.0,36266800.0,53011100.0,20653200.0,293926000.0,105592500.0
2023-05-16,2275300.0,37399.0,40019200.0,1884400.0,13335700.0,6764900.0,9519500.0,29251700.0,31241400.0,9398200.0,42110300.0,26730300.0,45035600.0,71472900.0,18163800.0,449405000.0,98288800.0
2023-05-17,3222600.0,82316.0,47486100.0,2650100.0,21491300.0,9467600.0,7474300.0,21340900.0,46818800.0,11916600.0,57951600.0,24315000.0,33323600.0,65655200.0,21193100.0,432535000.0,125473600.0
2023-05-18,3340600.0,54110.0,64213500.0,2370200.0,10657000.0,10465400.0,8812600.0,25536600.0,42232500.0,15491200.0,65496700.0,27276000.0,35234200.0,73174100.0,22943300.0,748725000.0,109520300.0
2023-05-19,3649000.0,146164.0,61554900.0,2683900.0,15971200.0,8370700.0,8435000.0,29038000.0,40132900.0,9805000.0,55809500.0,27546700.0,41353400.0,55056300.0,21733600.0,473908000.0,136196700.0
2023-05-22,2784000.0,28698.0,43015900.0,2229400.0,12122700.0,8248100.0,4834300.0,20131100.0,35286200.0,10794200.0,43570900.0,24115700.0,35253000.0,70741100.0,27738500.0,372000000.0,132001400.0
2023-05-23,2887300.0,31483.0,48216700.0,2386700.0,19215100.0,10373600.0,6345000.0,21749500.0,42217200.0,11691000.0,50747300.0,30797200.0,34046300.0,67576300.0,17748100.0,356253000.0,156952100.0
2023-05-24,3611600.0,89198.0,62891200.0,2083700.0,21758100.0,13745900.0,6732900.0,18473400.0,46610700.0,10925600.0,45143500.0,23384900.0,34182600.0,63487900.0,17724300.0,721419000.0,137605100.0
2023-05-25,3315900.0,34903.0,66862800.0,2230400.0,17393700.0,12257800.0,6919200.0,22492800.0,41658900.0,18078000.0,56058300.0,43301700.0,42317000.0,66496700.0,22371400.0,1543911000.0,96870700.0
2023-05-26,3042800.0,39542.0,63007000.0,2347000.0,11189800.0,8902900.0,5823700.0,17030300.0,44183000.0,15160000.0,54835000.0,36630600.0,35635900.0,96779900.0,25727200.0,714397000.0,162061500.0
2023-05-30,3968500.0,412556.0,72652200.0,2772300.0,13979800.0,11422200.0,4906100.0,23125200.0,57900500.0,18123600.0,55964400.0,29503100.0,35076700.0,64314800.0,23816500.0,923401000.0,128818700.0
2023-05-31,4205300.0,121281.0,65105400.0,2325400.0,32754700.0,14902200.0,8497900.0,23787000.0,67667900.0,19301000.0,99625300.0,45950600.0,37325800.0,72800800.0,25473700.0,1002580000.0,150711700.0
2023-06-01,3563600.0,59971.0,50488600.0,2696700.0,29681600.0,11638400.0,7300500.0,21040400.0,48643400.0,17419400.0,68901800.0,26773900.0,30772700.0,54375100.0,25609500.0,635873000.0,148029900.0
2023-06-02,7368900.0,94921.0,53372100.0,3018700.0,18693500.0,14181300.0,8726100.0,19136500.0,65752900.0,14270600.0,61996900.0,25873800.0,26980100.0,61264400.0,19416900.0,482731000.0,164398400.0
2023-06-05,3481200.0,119783.0,47266200.0,2249400.0,18029700.0,12670400.0,5748800.0,14433200.0,53591100.0,10909000.0,121946500.0,21307100.0,32305500.0,47950100.0,20742900.0,396094000.0,151143100.0
2023-06-06,2894700.0,66258.0,41390400.0,2227700.0,17811900.0,9113500.0,4967200.0,14332100.0,46236100.0,9975600.0,64848400.0,20396200.0,26638300.0,45695200.0,19419000.0,388729000.0,146911600.0
2023-06-07,3942900.0,34023.0,69225900.0,2272800.0,29259200.0,10909800.0,9066500.0,25251100.0,48467100.0,13703800.0,61944600.0,40717100.0,52539000.0,95663300.0,26163600.0,511998000.0,185710800.0
2023-06-08,3455400.0,48068.0,47153900.0,1943100.0,15781000.0,8439700.0,6394100.0,23845100.0,36261200.0,10665200.0,50214900.0,23277700.0,29389200.0,62159300.0,20899400.0,417772000.0,164489700.0
2023-06-09,3060100.0,225820.0,53196900.0,2084600.0,15419000.0,12002000.0,4379200.0,22147400.0,34021700.0,14413600.0,48900000.0,22529000.0,23778300.0,51396000.0,16949800.0,427717000.0,200242400.0
2023-06-12,3792700.0,58852.0,44606500.0,2479900.0,15814700.0,9809900.0,4873600.0,19010300.0,33655200.0,13787200.0,54274900.0,24260300.0,28306400.0,51338000.0,15442500.0,388701000.0,150337900.0
2023-06-13,3913100.0,166138.0,57097800.0,4295700.0,17620600.0,9455300.0,5126700.0,25910800.0,46054400.0,16595800.0,54929100.0,22951300.0,22278300.0,50564800.0,16164000.0,613208000.0,162384300.0
2023-06-14,5161300.0,76206.0,69525600.0,4131000.0,17305800.0,11744100.0,6807000.0,29094200.0,57195400.0,16769000.0,57462900.0,26003800.0,30592300.0,52422500.0,19175100.0,740465000.0,170575500.0
2023-06-15,5285000.0,87297.0,71138800.0,2895100.0,14597200.0,11289600.0,6739000.0,25732000.0,52241800.0,17732600.0,65433200.0,38899100.0,35246300.0,60458500.0,25973500.0,568622000.0,160171200.0
2023-06-16,5141900.0,162003.0,80932000.0,4763700.0,20036200.0,14495800.0,8779100.0,16759100.0,49861100.0,17366600.0,101256200.0,46552000.0,45535600.0,84247100.0,43127700.0,655709000.0,167915600.0
2023-06-20,4242900.0,93495.0,49204700.0,3156500.0,16873000.0,11593000.0,7584200.0,17162900.0,50683100.0,14137800.0,49799100.0,26375400.0,26097500.0,56930100.0,20701600.0,451153000.0,165611200.0
2023-06-21,3423500.0,93017.0,53378300.0,2713400.0,11322700.0,8805300.0,6702300.0,19720100.0,35967600.0,12058000.0,49515700.0,25117800.0,30306300.0,52137700.0,20556200.0,551603000.0,211797100.0
2023-06-22,3141000.0,65917.0,47603000.0,2669100.0,11313300.0,6695100.0,7945000.0,23630700.0,38690000.0,15224200.0,51245300.0,23556800.0,26952200.0,90354600.0,17563100.0,417737000.0,166875900.0
2023-06-23,4215300.0,33371.0,48922900.0,3338400.0,15929700.0,7524100.0,5419800.0,22901900.0,35529600.0,14729000.0,53117000.0,23146900.0,34913600.0,71927800.0,51092000.0,358140000.0,177460800.0
2023-06-26,3250700.0,43317.0,52685500.0,2846800.0,12950900.0,12328500.0,3222100.0,12894900.0,25728300.0,10890200.0,48088700.0,21520600.0,33969900.0,59989300.0,24232700.0,594322000.0,179990600.0
2023-06-27,4302400.0,123673.0,49428100.0,2653000.0,11034100.0,6720500.0,5036900.0,18105700.0,34348100.0,13833000.0,50730800.0,24354100.0,39535900.0,46801000.0,26108300.0,462175000.0,164968200.0
2023-06-28,4320700.0,175537.0,46498000.0,4362100.0,9256500.0,11109400.0,5866700.0,23826800.0,36663200.0,11371600.0,51216800.0,20259500.0,27091400.0,52149500.0,16722100.0,582639000.0,159770800.0
2023-06-29,3914800.0,122002.0,46151000.0,2857900.0,6736000.0,7981300.0,6862500.0,41091600.0,47471000.0,9128200.0,46347300.0,16997000.0,24090900.0,40761000.0,15395700.0,380514000.0,131283400.0
2023-06-30,5173700.0,398112.0,58712500.0,3444100.0,28381100.0,10618500.0,6420900.0,32024900.0,44762300.0,11398400.0,85213200.0,26832800.0,29532200.0,54350700.0,19694900.0,501148000.0,112620800.0
2023-07-03,2372000.0,82051.0,19432900.0,2423600.0,13375500.0,5102400.0,4085700.0,16011800.0,19128000.0,6182200.0,31458200.0,12508700.0,14467900.0,28264800.0,8629300.0,198209000.0,119685900.0
2023-07-05,4230100.0,63086.0,34460900.0,3341400.0,15971500.0,6080400.0,5650600.0,28170300.0,39831600.0,9395600.0,46920300.0,18172400.0,27584800.0,35895400.0,33865500.0,323618000.0,131530900.0
2023-07-06,6040300.0,130251.0,49374700.0,3404300.0,17415300.0,7034400.0,5133000.0,41375700.0,45808400.0,12116400.0,45094300.0,28161200.0,24745200.0,40639900.0,47600500.0,303582000.0,120332100.0
2023-07-07,3673200.0,358873.0,47133700.0,2771700.0,16721300.0,7732400.0,5201100.0,28996500.0,33488700.0,11622200.0,46815000.0,21214800.0,21709500.0,41992300.0,25586000.0,355881000.0,113879200.0
2023-07-10,3362300.0,266306.0,48498800.0,2080500.0,9486000.0,6320000.0,3320500.0,24665200.0,27254400.0,16877200.0,59922200.0,32791400.0,35315200.0,61889300.0,37058300.0,353908000.0,119425400.0
2023-07-11,3177800.0,88232.0,38214100.0,2155700.0,12811300.0,8231700.0,2818800.0,20485500.0,33744600.0,9996000.0,46638100.0,26698200.0,23078800.0,49951500.0,27585900.0,298244000.0,91972400.0
2023-07-12,4246400.0,118969.0,61975400.0,3030200.0,16111100.0,10743700.0,7062000.0,31928000.0,46546000.0,16104400.0,60750200.0,29995300.0,30404400.0,54022800.0,36677100.0,481277000.0,95672100.0
2023-07-13,3273400.0,43560.0,46960000.0,4113300.0,12707500.0,11282700.0,4527900.0,32441500.0,40453700.0,9349200.0,41342300.0,20567200.0,44297900.0,61170900.0,30281000.0,478204000.0,112681500.0
2023-07-14,3680900.0,51268.0,55148500.0,2914100.0,12549100.0,5838800.0,5390000.0,18569000.0,47552700.0,11543800.0,41616200.0,28352700.0,33283100.0,54487100.0,23054100.0,772075000.0,120062400.0
2023-07-17,2963700.0,45092.0,40868900.0,2688200.0,15876600.0,5798900.0,4152400.0,18822000.0,38568900.0,11858800.0,50520200.0,20363900.0,25716200.0,48450200.0,25323100.0,510488000.0,131569600.0
2023-07-18,3594000.0,72669.0,55262000.0,2916500.0,11519400.0,5778900.0,8238000.0,15407400.0,47160800.0,16406000.0,48288200.0,64738600.0,26193600.0,54882900.0,20731900.0,569164000.0,112120300.0
2023-07-19,3494900.0,57610.0,54093000.0,3106700.0,11138700.0,11186100.0,3911600.0,27192500.0,45599800.0,20990000.0,80507300.0,39732900.0,37224000.0,54531000.0,21763700.0,427502000.0,142355400.0
2023-07-20,4085000.0,71823.0,71941700.0,2651700.0,14843900.0,48184900.0,4972900.0,56951200.0,45591500.0,24356000.0,59581200.0,33778400.0,37906800.0,59820600.0,23836900.0,537865000.0,175158300.0
2023-07-21,3176700.0,36980.0,60499600.0,2296800.0,10318400.0,11969900.0,3845400.0,20657500.0,30615700.0,14871400.0,71951700.0,69405400.0,72937900.0,133307300.0,42139300.0,963769000.0,161796100.0
2023-07-24,3471100.0,47417.0,40380100.0,2291700.0,9421100.0,13072800.0,4370000.0,17546700.0,32299800.0,11308200.0,45377800.0,26678100.0,29686100.0,45591100.0,24915700.0,382516000.0,136508500.0
2023-07-25,3949300.0,76708.0,38894400.0,2084400.0,9151000.0,12764000.0,4090100.0,17160600.0,36218600.0,10802200.0,37283200.0,41637700.0,52509600.0,39236700.0,19585600.0,348081000.0,112757300.0
2023-07-26,6138800.0,98598.0,47075700.0,1985600.0,12325300.0,15129100.0,6158400.0,19310700.0,35638700.0,15501600.0,47471900.0,58383700.0,61682100.0,53910100.0,47256900.0,364237000.0,95856200.0
2023-07-27,4149400.0,62043.0,63940200.0,4730600.0,12775700.0,10113400.0,7592800.0,44794400.0,44072800.0,13857000.0,47460200.0,39635300.0,44952100.0,52610700.0,64229200.0,455976000.0,103697300.0
2023-07-28,2701200.0,48556.0,56902900.0,2257600.0,15891100.0,10222800.0,3828800.0,27434000.0,32422700.0,11287400.0,48291400.0,28484900.0,36591200.0,46317400.0,39220300.0,331194000.0,111446000.0
2023-07-31,3452100.0,395241.0,44019900.0,2658500.0,13797600.0,13785600.0,5494800.0,28663800.0,28627000.0,10138400.0,38824100.0,25446000.0,28055500.0,41901500.0,25799600.0,251055000.0,84582200.0
2023-08-01,3118000.0,52862.0,41060600.0,2809500.0,16707800.0,10669500.0,6239700.0,34943400.0,26480300.0,8845800.0,35175100.0,18311900.0,23166800.0,42098500.0,22817900.0,237858000.0,83166000.0
2023-08-02,4973700.0,74967.0,72687100.0,4239000.0,16805400.0,10252000.0,6339700.0,38121300.0,48923800.0,15818600.0,50389300.0,27761300.0,26273300.0,51027600.0,20461100.0,530142000.0,101752900.0
2023-08-03,3022300.0,77514.0,47666400.0,2925200.0,12745700.0,18049100.0,4636300.0,59394800.0,31861600.0,11321000.0,61235200.0,18253700.0,20089500.0,88585200.0,15180200.0,324176000.0,97569100.0
2023-08-04,5717300.0,83643.0,61702800.0,3024600.0,14079600.0,12508000.0,5326200.0,42071800.0,36195700.0,14431800.0,115956800.0,23741500.0,26147200.0,153128500.0,17612800.0,362666000.0,99539900.0
2023-08-07,2598000.0,41060.0,37230400.0,2376600.0,12940600.0,6768100.0,4510400.0,35862900.0,33119300.0,9536000.0,97576100.0,17741500.0,22746300.0,71213100.0,16236500.0,322154000.0,111097900.0
2023-08-08,3780100.0,53702.0,44726500.0,2796400.0,14144400.0,7462900.0,6162900.0,24010500.0,37254800.0,11461800.0,67823000.0,22327600.0,23535200.0,51710500.0,15183500.0,353843000.0,96642200.0
2023-08-09,3145900.0,43017.0,51150900.0,2203400.0,12188700.0,8227900.0,4644000.0,20151100.0,38304200.0,14301800.0,60378500.0,22373300.0,24912900.0,50017300.0,19955800.0,586449000.0,101596300.0
2023-08-10,4588300.0,48354.0,72035300.0,3033300.0,16788900.0,8148500.0,5934600.0,37253200.0,38097500.0,12731400.0,54686900.0,20113700.0,20857800.0,58928400.0,14358900.0,492705000.0,109498600.0
2023-08-11,2918900.0,71938.0,48707200.0,2220400.0,14863700.0,7524300.0,5289700.0,26753500.0,27518700.0,10772000.0,52036700.0,24355500.0,19591100.0,42905800.0,14046300.0,533085000.0,99038600.0
2023-08-14,2772900.0,29503.0,42130800.0,2435100.0,9959400.0,10475100.0,9554500.0,19072000.0,23773800.0,10328000.0,43675600.0,18836100.0,24695600.0,47148700.0,15641900.0,690286000.0,98595300.0
2023-08-15,4686100.0,56483.0,45539900.0,2997300.0,13863600.0,16831100.0,7582700.0,24125000.0,57472100.0,9366400.0,43622600.0,16966300.0,19770700.0,42781500.0,11623600.0,676512000.0,88197600.0
2023-08-16,3353700.0,67223.0,53190500.0,2933500.0,10940100.0,10320300.0,6559400.0,23076700.0,33566500.0,9779400.0,46964900.0,20698900.0,25216100.0,41675900.0,18547700.0,527451000.0,112484500.0
2023-08-17,7102500.0,68309.0,62604300.0,3135900.0,14730500.0,9248800.0,7937700.0,32244900.0,38205400.0,12614800.0,66062900.0,21257200.0,33446300.0,48354100.0,23950100.0,452395000.0,120718400.0
2023-08-18,4157700.0,84821.0,61191400.0,2933300.0,13617500.0,12101900.0,6253000.0,24181700.0,40860000.0,13658600.0,61172200.0,24755000.0,30504800.0,48497700.0,35347900.0,583768000.0,136276600.0
2023-08-21,3292400.0,30772.0,50696500.0,2755400.0,15838400.0,7334600.0,4206400.0,29254100.0,32308300.0,13132800.0,46311900.0,24040000.0,25248700.0,41442500.0,20181500.0,692573000.0,135702700.0
2023-08-22,2646100.0,43035.0,44530200.0,2891900.0,10563000.0,10963000.0,5892200.0,21308700.0,43133000.0,11361800.0,42038900.0,16084600.0,22054900.0,32905400.0,12980200.0,755293000.0,130442800.0
2023-08-23,3250000.0,50172.0,51770600.0,2560200.0,12670000.0,6752300.0,7949100.0,38294700.0,30240500.0,10113200.0,52722800.0,21166400.0,27819700.0,42801000.0,18287000.0,779046000.0,101077600.0
2023-08-24,3458800.0,44352.0,66842500.0,3099400.0,14879000.0,11990800.0,5526400.0,22300800.0,35784900.0,13929000.0,54945800.0,23281400.0,28500700.0,43646300.0,18360900.0,1156044000.0,99777400.0
2023-08-25,4417800.0,130404.0,69960500.0,3631000.0,11617700.0,11717700.0,6132800.0,23865200.0,40347200.0,15686600.0,51449600.0,21684100.0,26762900.0,44147500.0,23701400.0,925341000.0,106612200.0
2023-08-29,3482700.0,109069.0,58492400.0,3160300.0,12224400.0,12448100.0,7576600.0,28478100.0,43394300.0,13713800.0,53003900.0,19284600.0,43075600.0,38646100.0,20844500.0,701397000.0,134047600.0
2023-08-30,3004500.0,70965.0,41731500.0,2420800.0,12235800.0,7392600.0,6593700.0,17550100.0,33799900.0,12266600.0,60813900.0,15222100.0,28315800.0,36137000.0,17717000.0,735206000.0,121988400.0
2023-08-31,4751100.0,405009.0,35730700.0,3044000.0,13375200.0,9109600.0,4795600.0,26959700.0,27999700.0,11963400.0,60794500.0,26411000.0,30053800.0,58781300.0,17229900.0,528570000.0,108861700.0
